users_id,users_screen_name,users_location,users_followers_count,users_friends_count,users_verified,tweets_id,retweets_count,favorites_count,langs,tweets_full_text
1175095596530753537,xmorningmare,mato grosso,88,122,False,1390703115926708227,0,1,pt,amo o conceito do banco digital que nunca ta com o app funcionando @falanext https://t.co/j0rgii8phv
1354619186442625025,xmorena__,Italia,32,159,False,1390701729558241281,0,1,pt,@fluxo_gg @falanext o vídeo que eu estava tanto esperando 😍😍
1374705372552904706,eei_manuuh,"São Paulo, Brasil",65,216,False,1390699406530424836,0,1,pt,"@fluxo_gg @falanext coisa boa, 🏃🏻‍♀️🏃🏻‍♀️"
1304142132865884174,HudsonBreno1910,"Campo Grande, Brasil",162,209,False,1390698866467655681,0,1,pt,@fluxo_gg @falanext oi estági me dá oi
1373073482586722308,samyglery,Stan do ✨maior✨ ,320,347,False,1390698544953237504,0,1,pt,@fluxo_gg @falanext boa tarde estagi
1366114322963955713,_rayssasantx,🌵,72,120,False,1390698335468720134,0,1,pt,@fluxo_gg @falanext vou ir lá assistir agora
1350185387273158656,fluxo_gg,,100447,17,False,1390698030223986691,22,396,pt,"saiu vídeo novo no canal! 🔥 

hoje teremos um vídeo especial, vamos mostrar em detalhes a viagem da nossa equipe do fluxo para o mundial de singapura 😎

confira o vídeo completo, tropinha: 
🔗 https://t.co/jqjpjwsyym

@falanext 

#segueofluxo https://t.co/wf8pkn47f4"
1700662410,NXuxulete,Jd. Colorido,10,109,False,1390697969335349251,0,0,pt,@falanext está com inconsistência sistêmica? não estou conseguindo fazer nenhuma transação no banco!
3149655677,guyunderhugo,Goiânia,539,554,False,1390695942282747907,0,0,pt,@soubleno @falanext faz melhor!
382960433,soubleno,"Goiânia, Brasil",1817,1367,False,1390695775768924160,0,0,pt,acho o ux da @falanext mto ruinzinho viu... eu fico q nem uma senhora de 80 anos nessa interface bicho
1378076920345206789,_hawom,"Maranhão, Brasil",56,90,False,1390692256592564229,0,0,pt,@falanext custava aprovar meu crédito???????????
1332030242416963585,Vanessa70808527,,2,22,False,1390690361513844739,0,0,pt,"@falanext eu tô fazendo discurso mesmo , kkkkk vão mudar de banco simm, né migles"
1240475107,erikaaob,"Manaus, Brasil",1104,914,False,1390689338489548803,0,0,pt,@falanext o que adianta se demoram mais de 4 dias pra dar uma resposta 🥴
916670681554866177,kingnamiee,Namu World,622,549,False,1390688698497445898,0,0,pt,@falanext me ajuda ai
288844763,xandii10,,44,125,False,1390679571851325440,0,0,pt,"@falanext já mandei msg e nada resolvido, pois sempre vem as msm opções de mensagem automáticas
e quando pedem pra eu resumir em poucas palavras volta tudo do zero!!!"
324989057,pleudro,"João Pessoa, Brasil",151,224,False,1390675579234570241,0,1,pt,eu juro que só não fecho minha conta no @falanext  pq preciso receber dinheiro por o bradesco. pq esse banco é horrível.
1200650990267047936,b4dgirlsz,"Barueri, Brasil",420,388,False,1390673292676186115,0,1,pt,"senhor, quanto tempo pra cair dinheiro do bradesco para o next ? tô preocupada 🤡 @falanext me ajuda"
118052127,fe_deodato,São Paulo - SP,252,416,False,1390669519044153346,0,0,pt,@falanext me ajuda aqui?
1256571732133019649,teimosaela,,2,40,False,1390668233619955712,0,0,pt,"@falanext socorro, estou aguardando um especialista há mais de 30 min no chat, o 0800 nao completa a ligação. preciso resolver um problema até meio dia, #comofaz?"
89470046,danjustino,Rio de Janeiro,547,941,False,1390668121921540096,0,0,pt,"ahahhahahhaha! maluco mete um @falanext como envio e acha que vou cair num golpe porco desses. manucu, bicho! https://t.co/tpxugkntrh"
1307041352925024256,paredartes,,39,82,False,1390665874403647489,0,0,pt,@falanext em débito e em boleto da essa mensagem me ajude https://t.co/z1ujqalm8g
54717891,carolinnadani,"Maranhão, Brasil",417,572,False,1390663501501419527,0,0,pt,"@falanext poxa @falanext, desde 7h atualizando os mimos pra garantir o mimo do telecine e já apareceu esgotado 😔"
1345923660557803525,Diogo10988325,,1,0,False,1390647085477814273,0,0,pt,"sério, essa foi minha pior experiência com um banco, atendimento horrível, não respondem com clareza. toda hora chamando um especialista diferente @falanext https://t.co/hio7jdatml"
1195766486138261509,bruunur,"Parnaíba, Brasil",34,149,False,1390642711359889408,0,1,pt,"para o @falanext /@bradesco roubar dinheiro das pessoas com encargos que só eles sabem o que é em um sistema só deles, é uma boa! mas ajudar o consumidor em qualquer coisa, nem atendimento fornecem! 
esse banco é a própria usina de chernobyl após a explosão…"
916670681554866177,kingnamiee,Namu World,622,549,False,1390642681995476992,0,0,pt,@falanext isso já ta com uns dois dias
1288835971203641344,kellvingrego,São Paulo,744,776,False,1390640581500616706,0,0,pt,@falanext vocês são péssimos!
959454924491849728,annxcarolinx,"Rio de Janeiro, Brasil",136,131,False,1390634423067062279,0,0,pt,"@falanext foi pago em débito automático, no dia do vencimento. fatura atualizou mas o limite não foi liberado :("
198201442,luccaaslc,Belo Horizonte - MG,419,224,False,1390618467225767943,0,1,pt,@gbpiloto @falanext sugiro o @reclameaqui
751173826277470209,Buzzitos1,"São Paulo, Brasil",481,317,False,1390561602303373314,0,1,pt,@gbpiloto @falanext kkkkkkkkkkk mitos
268776485,gbpiloto,"Erechim, Brasil",181,508,False,1390561503305216000,0,0,pt,@buzzitos1 @falanext se atendessem no horário comercial tava bom https://t.co/5bgguilsk6
751173826277470209,Buzzitos1,"São Paulo, Brasil",481,317,False,1390560874289639424,0,1,pt,@gbpiloto @falanext so atendem em horario comercial
268776485,gbpiloto,"Erechim, Brasil",181,508,False,1390554754724638721,0,1,pt,"obrigado @falanext  chamei, mandei as informações solicitadas e me deixaram no vácuo! esse é o atendimento que o brasil gosta 😍 https://t.co/6iof8e5uck"
1259878187556909056,HUGOFESTASPRODU,"Rio de Janeiro, Brasil",14,605,False,1390543650225000451,0,0,pt,@falanext responderam merda nenhuma
79274788,TwittaMellark,Ravenclaw - Hogwarts,733,464,False,1390525987796967426,0,0,pt,"@falanext opa, tudo bem? te convido pra ouvir a nova música da pocah, ""nem on nem off"" ✨

spotify: https://t.co/ye2n39thry
yt/coreografia: https://t.co/b8yrwdvo3h

ouça nem on nem off"
2651992134,dudukkrl,MDM,42,210,False,1390523779990921217,0,0,pt,@falanext ahhh! obrigada por esclarecer minha dúvida. vou convidar mais amigos. rsrsrs
875520362766848002,cofgringa,🐋⚪️⚫️,597,639,False,1390502129056501768,0,0,pt,@satssmi @falanext ja diz o q aconteceu
16904132,paulofaguiar,São Paulo,695,905,False,1390501431027830784,0,0,pt,"@falanext diplomata
bruxo
paladino
bacharel"
1023021290725228544,satssmi,,56,72,False,1390497448838246401,0,1,pt,"obrigada, @falanext por ser o pior banco de todos!"
1110018579674685441,PuertaThais,,34,107,False,1390496409523269632,0,0,pt,@falanext faz semanas que estou tentando cancelar um débito automático da minha conta e sempre me passam para um especialista. o especialista nunca responde. já tentei contato no chat umas 5 vezes e nada.
2861583963,Gavrilovichffc,Onde Judas perdeu as botas,350,319,False,1390493642788327428,0,0,pt,@falanext eai oq eu faço bixão? poh é sacanagem isso https://t.co/lepyomqnqg
1084202355539750912,catgost,Brasil,1,12,False,1390489687769460737,0,0,pt,"@falanext amei, iria ser legal também se o indicado tambem ganhasse 10"
1040724331343618049,Solangemaives,,15,73,False,1390469353817137153,0,0,pt,"@falanext  como faz indicação do app? não encontrei a opção, tem que atualizar?"
2651992134,dudukkrl,MDM,42,210,False,1390467528879710208,0,0,pt,@falanext me tira uma dúvida rapidinho... só eu que ganho ou meu amigo indicado também ganha algo?
1304508487251132418,trvis_vv,"Houston, TX",37,120,False,1390457435203280904,0,0,pt,"@dgzinmc_ @derekluccas @falanext tenho mó cota, acho suave o app"
1304508487251132418,trvis_vv,"Houston, TX",37,120,False,1390457005123457029,0,0,pt,"@dgzinmc_ @derekluccas @falanext faço varias transferência pai, ele me liberam 800$ de limite mais ai eu neguei na epoca, e agora ja era nem consigo mais"
899411422047870976,RossiCristini,"Goiânia, Brasil",750,610,False,1390455939489308673,0,0,pt,"@luizmgon @falanext @jotalafayette hahahah... @falanext , vc achou o erro??"
245457329,ana_rrrrrr,"Cruzeiro, Brasil",368,1434,False,1390451654332387328,0,0,pt,poxa @falanext ja indiquei 5 pessoas pra usarem o next e só agora vocês colocam recompensa pra isso?
327024506,DyorLuc,Curitiba ,453,221,False,1390445127445983234,0,0,pt,"existe algum aplicativo de banco pior que o @falanext, totalmente sem sentido, não dá pra entender nada das faturas"
1234420247328886784,Jovem7OG,,54,64,False,1390440597211729922,0,0,pt,@derekluccas @falanext pinto neles
1164340867953496064,gumxnt1,"Araras, Brasil",22,74,False,1390439703489519624,0,0,pt,@derekluccas @falanext mentira é nada
3902998523,allanmenezes27,"Esteio, Brasil",102,182,False,1390438786895646721,0,0,pt,@derekluccas @falanext bgl é o banco inter o nubank carai
920316861929189377,fariasenaofez,SP-011,58,145,False,1390438514140061698,0,1,pt,"@falanext @derekluccas para de se passar, bglh é nubank"
1154337127901073408,rappraminhaalma,"Brixton, Bronx ou Baixada",32,138,False,1390438509002072065,0,0,pt,@derekluccas @falanext bglh é c6
1304508487251132418,trvis_vv,"Houston, TX",37,120,False,1390436555253338116,0,0,pt,@falanext @derekluccas libera crédito nunca carai
1304508487251132418,trvis_vv,"Houston, TX",37,120,False,1390436500496658437,0,0,pt,@derekluccas @falanext libera crédito nunca
707767771,prodpabloryan,"Belém, Brasil",864,624,False,1390435076874383369,0,0,pt,@derekluccas @falanext num é
260981354,henriquedutra__,"Curitiba, Brasil",1057,808,False,1390432819340587008,0,2,pt,@derekluccas @falanext o cara tem conta no banco q nem existe
4883622341,bsbruno_eumemo,"Brasília, Brasil",34,205,False,1390431163064463365,0,0,pt,@derekluccas @falanext daqui a pouco libera pra você indicar também relaxa
1117287854508363779,mxtheospjl,🐊,1119,730,False,1390430896860409865,0,0,pt,@derekluccas @falanext oq aconteceu de
419602245,derekluccas,"São Paulo, Brasil",119723,332,False,1390430751817183233,4,170,pt,pior banco do mundo @falanext 👍🏾
794320597,stephcdot,"Rio de Janeiro, Brasil",203,180,False,1390423080191864833,0,0,pt,alo @falanext bora criar a opção pra pagar a fatura antes da data de vencimento
302935253,kl_sb1,Hogsmeade,55,86,False,1390423040899567617,0,1,pt,@yohannmatheus @falanext @nubank sim o atendimento da nubank é perfeito
238678092,yohannmatheus,Off to the races,1026,537,False,1390418895203340288,0,0,pt,@kl_sb1 isso pq vc n conhece o da @falanext … o da @nubank é o melhor de todos
2712672963,jxsxnt,,224,177,False,1390418728576245770,0,0,pt,@falanext é que agora eu tenho um total de 3 amigos e os 3 já tem kkkkkkkkk
932036986017378304,LLLAvellar,Barra de Guaratiba,972,1897,False,1390417740972843016,0,0,pt,@falanext já viro vicio 💚 vamos lucrar na pandemia
1376962002426458114,Jxnatxs,"Brasília, Brasil",65,94,False,1390416324082475015,0,0,pt,não façam uma conta no next @falanext https://t.co/e4txltu50c
3063693669,gaug_cec,"Uberlândia, Brasil",878,1266,False,1390409919229222912,0,1,pt,alô @falanext aumenta meu limite que vou lançar as duas https://t.co/19wzo1wsem
68660474,solipzismo,"Florianópolis, eu acho.",384,724,False,1390409907653025798,0,0,pt,@falanext como faço pra parar de receber sms promocional?
1259878187556909056,HUGOFESTASPRODU,"Rio de Janeiro, Brasil",14,605,False,1390408519497785349,0,0,pt,"@falanext desbloqueia a merda da minha conta e só isso que eu quero , vou sacar o valor total que está lá e fechar minha conta , e isso meu advogado já está tomando providências contra vcs"
307649801,EuJansen,Belo Horizonte  -MG,1950,1881,False,1390405861944827904,0,1,pt,@niltonaarao @falanext e email.. toda hora
46215117,schoenecath,são paulo,385,606,False,1390402220630347776,0,0,pt,"@falanext por quê todo dia vocês me mandam sms oferecendo o disney+, eu respondo não e que não quero mais receber mensagens sobre essa promoção, e continuo recebendo do mesmo jeito?"
1369736282994249730,entrelinhascrim,,12,47,False,1390400784265846786,0,1,pt,"@niltonaarao @falanext eu nem perguntava, já ia logo pro jec. essas mensagens são infernais demais."
973878177746575360,niltonaarao,,64,220,False,1390399844846608389,0,1,pt,ei @falanext como que faço para parar de receber mensagens sms de vocês o dia inteiro?
2712672963,jxsxnt,,224,177,False,1390399188253478912,0,0,pt,@falanext eu indiquei vocês pra 90% do meus amigos em 2017 e agora que vcs vem com isso????? 😭😭
112866312,sapataociclista,Salvador - BA,86,238,False,1390398030810128384,0,0,pt,"eu ja passei por atendimento ruim, mas esse do @falanext sempre se supera."
845019578669416448,jndopb,"leste inferior, Nilton Santos",997,885,False,1390397235574235136,0,0,pt,meu deus do céu a @falanext é um lixo
1390394441576460292,Everald53078273,,0,0,False,1390396450534793218,0,0,pt,@falanext @helen93345263 como recuperar minha conta next
905228285679951873,vemindio,Pelotas/RS,21,89,False,1390395871192395776,0,0,pt,"@falanext @falanext alou, só queria tirar meu extrato do ano todo, só isso mesmo :/ tem como ajudar?"
35836560,brunorenno,"Rio de Janeiro, Brazil",1956,24,False,1390395420174659589,1,1,pt,vcs sabiam que o aplicativo do @falanext tira uma foto sua toda vez que você o abre? antes de digitar a senha.
4572904719,_larissh,"Osasco, Brasil",60,493,False,1390395333537107971,0,3,pt,"@falanext meu consagrado
meu chegado 
meu chuchu 
meu anjo"
2651992134,dudukkrl,MDM,42,210,False,1390393883041976324,0,0,pt,@falanext obrigada viu😍
244337208,giocartapatti,"São Paulo, Brasil",475,1441,False,1390392938274992132,0,0,pt,@falanext anjo™️
1379864038860017664,yiezus,,56,57,False,1390391456733536266,0,0,pt,@nubank nao fala assim cmg... to triste vo fechar a conta e ir pro @falanext
82218423,Gabry1907,,11,52,False,1390390534053801986,0,0,pt,"@falanext já tô mandando link pros brothers, e fazendo aquela palestrinha do pq mudar pro @falanext e muito melhor q fica nos bancões da vida. 👊💚🤘"
98889496,MuhcorreiA,Santópolis do Aguapeí,594,401,False,1390390392458203137,0,0,pt,"@falanext pau no cu, arrombado, cusão, peste, praga, rapariga, maldita, tranqueira, mundiça"
1300374948356202496,Liaam_xt,,3,29,False,1390388965836984320,0,0,pt,@falanext poderia ter um codigo né
905228285679951873,vemindio,Pelotas/RS,21,89,False,1390383461349924873,0,0,pt,"@falanext alo next, tudo bom? comigo não, eu só queria puxar meu extrato do ano de  2020 todo, porem o aplicativo de vocês só deixa ate maio. a bia não resolve o meu problema, da uma help ai."
104284854,dodoullmann_40,Porto Alegre - RS,834,507,False,1390381157431320585,0,0,pt,"@bradesco @falanext que piada isso de não estar atendendo por telefone, somente por chat. não sabia que covid pegava por chamada"
934977421329264641,maquiadoida,"Mandaguaçu, Brasil",537,608,False,1390366918817853445,0,0,pt,a @falanext podia liberar crédito pra mim comprar minha cama né
809983564527833088,Pkcrvg,20. | rio de janeiro...,2937,774,False,1390353110606958592,0,2,pt,"oi, @falanext. como eu faço pra vocês pararem de encher minha caixa de mensagem com promoções? eu abri uma conta e de lá pra cá todos os dias vocês ficam enviando mensagem pro meu número. jesus..."
2442771840,feministwice,ᴛᴡɪᴄᴇ + ʟᴏᴏɴᴀ + ʀᴇᴅ ᴠᴇʟᴠᴇᴛ,805,642,False,1390348537959964673,0,0,pt,"e o @falanext que desde que pedi encerramento de conta não para de me mandar sms, espero que a conta feche logo"
1154232887711010816,Pmartorelli1,,67,178,False,1390342373666926592,0,2,pt,@joaaopaulofr @clarobrasil @falanext a única lista que vocês podem ocupar o topo.
1255551025395707906,Talita13682903,,3,51,False,1390340884525375488,0,0,pt,"@falanext não debitaram, e agora juntaram com a próxima fatura.
já liguei diversas vezes ninguém atende, e o atendimento automático não ajuda em nada!"
1356071872274837507,carolina70x7_,"aratuba, vera cruz, bahia",34,653,False,1390337992951275526,0,0,pt,@falanext já consegui. obrigada. tava dando um erro antes e aparecia um aviso amarelo. 👍🏽 https://t.co/o32ashdxne
1286826240024948740,Eduarda09925254,,249,431,False,1390333587661234176,0,0,pt,@falanext boa tarde
1259878187556909056,HUGOFESTASPRODU,"Rio de Janeiro, Brasil",14,605,False,1390333543721705482,0,0,pt,"@falanext gostaria de deixar minha total indignação para com esse banco mais uma vez bloquearam minha conta , me trazendo muitos transtornos, não resolvem nada , não tem nenhum telefone para contato , a central de atendimento e uma bosta , descaso com cliente , desrespeito total https://t.co/2ikl7lzuul"
1289658155744583681,SisdelliBruno,"São Paulo, Brasil",141,1528,False,1390328919925080069,0,0,pt,"@falanext sim, e segundo a pessoa de vcs que me atendeu ao telefone essa análise pode ser burlada caso a pessoa tenha documentos falsificados com meus dados e a foto dela."
1226954782956544001,oBruuxy,,31,134,False,1390326513803964417,0,0,pt,@falanext consegui! muito obrigado.
1034262196799324160,DPimenta01,"Ampére, Brasil",30,59,False,1390314636805873670,0,0,pt,"@falanext tao de sacanagem cara, como q vou altera o e-mail pelo app se não tenho mais acesso ao e-mail q manda o código para entrar na minha conta https://t.co/pepotoztau"
408478004,proconspoficial,São Paulo,58988,213,True,1390314289936879617,0,0,pt,"@alandovolei @falanext @bancocentralbr @cnnbrasil bom dia!
sugerimos que registre reclamação no sac da instituição, na ouvidoria e no banco central, através do telefone 145.

caso resida no estado de são paulo, acesse https://t.co/zkgu7ckl8r  e faça uma reclamação."
3866486062,nvadler_,"São Paulo, Brasil",111,157,False,1390313659474272263,0,0,pt,@_ingridalvesp @falanext responde minha amiga por favor!
1293908126610071559,_ingridalvesp,,3,27,False,1390313335309144064,0,1,pt,"@falanext olá next poderia resolver o meu problema, no chat do app até agora não responderam."
147246619,barbaboy07,"Recife, PE",3155,3056,False,1390304772171784201,0,0,pt,@falanext cadê o cupom do uber desse mês? 😩
782549350295691264,DaviVinhauau,"Goiânia, Brasil",86,200,False,1390297811212816392,0,1,pt,@jotalafayette @falanext a nata do marketing brasileiro
1262386386637905921,omanuazevedo,,26,69,False,1390297110092910594,0,0,pt,@desatualiza @falanext sim! siiiim!!!! ssiiimmmm!
1337454724438757379,desatualiza,,1,38,False,1390296812418781193,0,1,pt,@falanext depois que indiquei um monte e abriram agr voltam com essa de indicar 🤡🤡
753594700632879104,JotaLafayette,"Goiânia, Brasil",2204,127,False,1390294687538372609,0,13,pt,"ei, @falanext vocês conseguem descobrir o que está errado na imagem abaixo? https://t.co/wjlijyjs9p"
1228407353973911553,kifferofc,,199,431,False,1390288478852763651,0,0,pt,@falanext mandei lá
782333390645235712,_heyJeni,"Araras, Sao Paulo, Brasil",102,73,False,1390283924203520007,0,0,pt,adorei essa novidade do @falanext em fazer transferência pelo whatsapp.
1390280025480568832,_MaitaMiranda,,3,5,False,1390281238821445636,0,0,pt,eu tô cada dia mais encantada com esse banco 💚 @falanext
916519251405615104,MagoMagroECV,,77,440,False,1390279538295382022,0,0,pt,@falanext respondi lá
134815560,MercadoPagoBR,Brasil,45638,3,True,1390270169470185473,0,1,pt,"@lucas65330852 @santander_br @facebook @whatsappsbr @itau @nubank @bancointer @bancodobrasil @bradesco @falanext já ativamos essa função, mas como é nova, estamos liberando aos poucos. nesse caso é só ficar de olho em sua conta mercado pago, te avisaremos por lá quando a opção estiver disponível para você! #meumercadopagomeujeito 💙"
129249280,annekarolis,"RJ, zo",1357,347,False,1390259964430716929,0,0,pt,nunca tive nenhum problema com a @falanext mas sempre tem a primeira vez e logo mais completa 2 dias que to esperando um especialista para tratar o meu problema e liguei para o sac e ouvi que pasmem “é normal” essa demora toda
1286826240024948740,Eduarda09925254,,249,431,False,1390155688207396865,0,0,pt,"você e seu amigo ainda ganha r$ 10,00. abra sua conta e experimente!
https://t.co/pncscayxzt https://t.co/4ev4jbeorn"
1286826240024948740,Eduarda09925254,,249,431,False,1390155337974571010,0,1,pt,"@falanext ganha r$ 10,00. abra sua conta e experimente!
https://t.co/pncscayxzt"
322294602,xilviolc,Curitiba ,17168,597,False,1390152380252102656,0,0,pt,@rodrigosigmura @falanext inter maior e melhor apenas
1356789806647418881,Jniorsilvva,"Rio de Janeiro, Brasil",2,64,False,1390146211831746563,0,0,pt,"@falanext nada reclamar, excelente banco!!!!"
561276285,ramorimotoz,,224,92,False,1390141554883497985,0,0,pt,@raafabazilio_ @falanext eu to eh fechando agora
268776485,gbpiloto,"Erechim, Brasil",181,508,False,1390139804763967489,0,0,pt,"ah mano pqp, sempre elogiei o @falanext pra literalmente todo mundo e agora o banco me faz essa palhaçada  por isso que a galera vai de nubank msm"
1069772696316198913,mcjorge_oficial,"São Gonçalo, Brasil",157,203,False,1390122116054462470,0,0,pt,"@falanext sinceramente, depois de 2 meses tentando eu to quase cancelando a conta"
1069772696316198913,mcjorge_oficial,"São Gonçalo, Brasil",157,203,False,1390121854233452544,0,0,pt,"@falanext solicitei pelo chat milhares de vezes, coloquei endereço que me foi pedido e nada, confirmaram a entrega justamente pro local que eu nao queria e nao para o endereço que eu pedi."
1108463686778306560,_batatafritinha,Brasil,251,47,False,1390116310672101378,0,0,pt,@falanext obrigado ☺️
988742967790850048,JonnyKarlss,Na sua bb,67,101,False,1390114675011031041,0,0,pt,@falanext já encaminhei!
1062940269803421696,soarezlala,milky way,283,337,False,1390109511327920129,0,0,pt,@falanext tá errado mas eu mesma corrigi
561276285,ramorimotoz,,224,92,False,1390108533836898305,0,1,pt,"@1mlightweight @falanext @bradesco nossa q desorganização viu?
vou fechar mesmo 🤧🤧🤧"
1298789948590641152,lucas65330852,,1,4,False,1390096350306574343,0,0,pt,@santander_br fui criar uma conta no @facebook pay para pagar pelo @whatsappsbr e não tem o santander disponível. vou precisar abrir conta em outro banco ? @itau @nubank @bancointer @bancodobrasil @bradesco @falanext @mercadopagobr da para abrir com tá aí? https://t.co/nvhmc0m80i
2853930441,1mlightweight,"Sao Paulo, Brazil",253,459,False,1390092517425754112,0,0,pt,"@ramorimotoz @falanext ai amiga @bradesco  e filiados é um caos, esse ano vou entrar na malha fina pq eles n me mandam comprovante... fecha a conta 🤣 e vem pro nubank"
347926022,xtersm,021,187,115,False,1390091012681383937,0,0,pt,"@falanext adianta de que? me responde uma vez, eu explico o problema e nunca mais. atendimento nota 0!"
1125169528772730881,AlvesFranky,,6,69,False,1390089384050012162,0,0,pt,"@falanext  já mandei email n vezes 3 semanas já e nada de redefinir minha senha, já mandei foto do rg  e tudo, tive que abrir conta em outro banco para poder receber meu salário"
97953159,diipolar,Campo Grande - MS,1141,826,False,1390084254848147457,0,0,pt,"@falanext não precisa mais, amore."
3376918265,bembolad00,"Bandeirantes, Brasil",3363,451,False,1390083914614648834,0,0,pt,@falanext tá ligado né mlkin kkjkkkj
891107010783129600,pourraajao,,70,207,False,1390083672263602185,0,0,pt,mimo da loja do fallen no @falanext tudo!!!! https://t.co/e9nyyasy8l
561276285,ramorimotoz,,224,92,False,1390071747345539073,0,0,pt,meu deus @falanext como é difícil pra vcs solucionarem o problema do cliente né meu deeeeeus
365166526,oliveiracvrg,"Rio de Janeiro, Brasil",158,227,False,1390069994780758016,0,0,pt,"@falanext sim, está. e esse é o erro que aparece https://t.co/raynwt5vbw"
988742967790850048,JonnyKarlss,Na sua bb,67,101,False,1390068168509595654,0,0,pt,"@falanext e outra, até agora não tive retorno do chat... https://t.co/riw65ilzfv"
68415711,_hen2ry_,"Rio de Janeiro, Brasil",197,175,False,1390068162973114374,0,0,pt,"@falanext de que adianta perguntar como podem ajudar e me abandonar desde as 15:20 sem respostas, não é, @falanext?"
36785177,rodrigosigmura,Brazil - Curitiba,661,582,False,1390065706704715777,0,1,pt,"eu nunca tive problema com o @falanext, mas tá difícil viu... 😓"
1255551025395707906,Talita13682903,,3,51,False,1390062479074635776,0,0,pt,"@falanext @james_xavier quero fazer o pagamento da minha fatura, mas não estão descontando"
78102356,iferibeiro,"Mairinque, Brasil",417,164,False,1390061840428851202,0,0,pt,incrível como o @falanext fica sem serviço sempre em dia de pagamento. puta que pariu!
